id	data_format	access	file_name	submitter_id	data_category	acl_1	type	platform	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy
97e6626a-1b4f-4761-88e4-e17df11151cd	TSV	open	3ed5885a-b37d-44b8-adf0-199f603df307.rna_seq.augmented_star_gene_counts.tsv	40ca4aca-96c3-4b79-b2a0-c5edc2eda82a	Transcriptome Profiling	open	gene_expression	Illumina	4239506	2021-12-22T16:57:49.436618-06:00	24e8d877822838b209a2db6b358ec19f	2024-07-30T20:13:28.836547-05:00	97e6626a-1b4f-4761-88e4-e17df11151cd	Gene Expression Quantification	released	RNA-Seq
d2af59e2-d827-4694-95d8-7bdf345fb7f1	TSV	open	8b08d8d5-1a6e-483b-8345-246ab47ac267.rna_seq.augmented_star_gene_counts.tsv	a85a33d0-03c2-4e27-850c-1095074692db	Transcriptome Profiling	open	gene_expression	Illumina	4249221	2021-12-22T16:59:36.127132-06:00	99b56d54138b4590c4997fa07bb58502	2024-07-30T20:17:58.318203-05:00	d2af59e2-d827-4694-95d8-7bdf345fb7f1	Gene Expression Quantification	released	RNA-Seq
c6430ddd-70ea-4529-b055-1b2a76866a62	TSV	open	f44cf35e-e0f4-4e58-a4f0-f1bb218a38fa.rna_seq.augmented_star_gene_counts.tsv	35229a61-09eb-463c-be1f-775dc173823d	Transcriptome Profiling	open	gene_expression	Illumina	4258881	2021-12-22T16:56:06.467386-06:00	422ac3fc3bd521e592607081d5074eab	2024-07-30T20:10:10.573367-05:00	c6430ddd-70ea-4529-b055-1b2a76866a62	Gene Expression Quantification	released	RNA-Seq
f935e0fc-f44c-4feb-a253-826a046cab87	TSV	open	ef626d40-eaf9-404c-a47f-f6d511358603.rna_seq.augmented_star_gene_counts.tsv	89efdf4e-e331-4608-81b6-4f7105e003dd	Transcriptome Profiling	open	gene_expression	Illumina	4239874	2021-12-22T17:07:49.039998-06:00	09526a034aa54ddd124640ff36ab0f2a	2024-07-30T20:22:38.019151-05:00	f935e0fc-f44c-4feb-a253-826a046cab87	Gene Expression Quantification	released	RNA-Seq
d5eb79b2-4ab3-4bb2-bf78-d9e22e762e7e	TSV	open	38699858-e1e6-4957-af5f-64e4cdb98574.rna_seq.augmented_star_gene_counts.tsv	760102d1-f15c-4b91-ba7a-dc7e6a8278c6	Transcriptome Profiling	open	gene_expression	Illumina	4228418	2021-12-22T16:52:16.087902-06:00	c04990c2bbe3671349a68ef9457b23b0	2024-07-30T20:14:53.190400-05:00	d5eb79b2-4ab3-4bb2-bf78-d9e22e762e7e	Gene Expression Quantification	released	RNA-Seq
d3e06a95-2bd7-4b0b-811f-84c2b26f56f7	TSV	open	36bb8063-3159-4ac1-b9b5-2ee1cae63f2e.rna_seq.augmented_star_gene_counts.tsv	d2fc70f9-72c0-4acb-b307-f8c0d00a05a1	Transcriptome Profiling	open	gene_expression	Illumina	4260462	2021-12-22T17:00:41.952842-06:00	a5f2f8977400d64d74fce2dc6556c4f7	2024-07-30T20:06:12.647790-05:00	d3e06a95-2bd7-4b0b-811f-84c2b26f56f7	Gene Expression Quantification	released	RNA-Seq
6e46680b-a434-42d7-843b-c787c4c2109b	TSV	open	3ae058aa-65a5-4580-a457-e11a40d42b61.rna_seq.augmented_star_gene_counts.tsv	707adff0-fa2f-429f-b721-f1e6cd396504	Transcriptome Profiling	open	gene_expression	Illumina	4259899	2021-12-22T16:47:16.554791-06:00	d637773249f6b782e53752aa4c840d29	2024-07-30T20:19:08.576291-05:00	6e46680b-a434-42d7-843b-c787c4c2109b	Gene Expression Quantification	released	RNA-Seq
03dda6c0-f2d9-4190-a62c-e8958e33fbd7	TSV	open	7dc92642-5c96-4299-8d20-f32e3db3699b.rna_seq.augmented_star_gene_counts.tsv	5505b118-29dd-455b-ad0a-dbc386ed9211	Transcriptome Profiling	open	gene_expression	Illumina	4233132	2021-12-22T17:02:24.887178-06:00	0e7fc04d2fb5eb8732e5e18aad7ef31d	2024-07-30T20:19:35.789092-05:00	03dda6c0-f2d9-4190-a62c-e8958e33fbd7	Gene Expression Quantification	released	RNA-Seq
3c6710ec-7abf-4db9-bbee-dadfd86e1368	TSV	open	ab9951a9-4f5b-41fd-8fd5-fff2a640c330.rna_seq.augmented_star_gene_counts.tsv	4d8d8d49-3699-4b66-bc49-3f99014626ea	Transcriptome Profiling	open	gene_expression	Illumina	4239368	2021-12-22T17:00:52.089756-06:00	b9c8134078e0362c432b20c82dbd942e	2024-07-30T20:22:28.244753-05:00	3c6710ec-7abf-4db9-bbee-dadfd86e1368	Gene Expression Quantification	released	RNA-Seq
1d4bfbdb-dd73-4010-8fcf-e3def56771a8	TSV	open	f59e7267-82f1-42f2-a68c-625bba9abb74.rna_seq.augmented_star_gene_counts.tsv	6db21f04-aa68-4461-a6b1-7734ed1e53e8	Transcriptome Profiling	open	gene_expression	Illumina	4249459	2021-12-22T17:06:45.989917-06:00	471b36c63c55d50fc6d0acdef0b2f3c1	2024-07-30T20:20:29.033130-05:00	1d4bfbdb-dd73-4010-8fcf-e3def56771a8	Gene Expression Quantification	released	RNA-Seq
ec58fedf-212b-477e-93e4-9c1d863513b4	TSV	open	1437fcba-cecd-4167-81a9-654569a12ee4.rna_seq.augmented_star_gene_counts.tsv	86806017-33db-415e-8c82-035424d448cd	Transcriptome Profiling	open	gene_expression	Illumina	4268011	2021-12-22T17:16:17.194962-06:00	c17fe6dc008c871486d43200fec37bf5	2024-07-30T20:14:59.396108-05:00	ec58fedf-212b-477e-93e4-9c1d863513b4	Gene Expression Quantification	released	RNA-Seq
2ad8d60e-5f8b-4808-83c1-209b7f443c85	TSV	open	f9689684-2dad-4208-b186-c74042886b5f.rna_seq.augmented_star_gene_counts.tsv	7c24f313-b049-4476-a7d2-49e8f4ed67af	Transcriptome Profiling	open	gene_expression	Illumina	4226302	2021-12-22T17:08:03.450078-06:00	24403f63930807c931056404646a7d7c	2024-07-30T20:22:18.462483-05:00	2ad8d60e-5f8b-4808-83c1-209b7f443c85	Gene Expression Quantification	released	RNA-Seq
1fd5024e-8e38-4247-be46-4bc730d36b10	TSV	open	dc9a0107-a28b-4b4b-81e1-435967fe8f04.rna_seq.augmented_star_gene_counts.tsv	0475b01f-1d57-4652-9791-3ede29448556	Transcriptome Profiling	open	gene_expression	Illumina	4272755	2021-12-22T17:12:57.595548-06:00	fff08b664d0890a675f9bc891dc38750	2024-07-30T20:21:48.385174-05:00	1fd5024e-8e38-4247-be46-4bc730d36b10	Gene Expression Quantification	released	RNA-Seq
2de0f023-bb48-4271-85b5-eec76fc59a1d	TSV	open	8769f662-6989-4d75-ab63-21e710eb23a3.rna_seq.augmented_star_gene_counts.tsv	3cba716d-542e-4089-958f-990c45dd90f9	Transcriptome Profiling	open	gene_expression	Illumina	4249130	2021-12-22T16:49:33.047302-06:00	9c778e03be20295d028b5dd4c88b3496	2024-07-30T20:22:12.503264-05:00	2de0f023-bb48-4271-85b5-eec76fc59a1d	Gene Expression Quantification	released	RNA-Seq
6ce6eff0-0f4e-4dea-8263-8b68f1e64101	TSV	open	958a9a64-cb4c-4c93-a632-040f7a4ec230.rna_seq.augmented_star_gene_counts.tsv	cb89cd38-9aa5-45aa-92bf-139e7428fdec	Transcriptome Profiling	open	gene_expression	Illumina	4243597	2021-12-22T17:09:03.694065-06:00	f05502281bf1e648a19253275f1db09d	2024-07-30T20:13:45.071492-05:00	6ce6eff0-0f4e-4dea-8263-8b68f1e64101	Gene Expression Quantification	released	RNA-Seq
eb4698f1-16df-4495-b6ed-db471be89adc	TSV	open	f0390604-3786-4a37-bd15-83dc18fa1c4c.rna_seq.augmented_star_gene_counts.tsv	bb88980f-6a1c-41ea-ad7b-420dd2df4f17	Transcriptome Profiling	open	gene_expression	Illumina	4244121	2024-03-06T19:04:01.483123-06:00	9857d462bf031629949170af2e39f574	2024-07-29T13:29:17.478140-05:00	eb4698f1-16df-4495-b6ed-db471be89adc	Gene Expression Quantification	released	RNA-Seq
f52e1110-77e9-48e0-9f1e-2785ae03f273	TSV	open	f6381d35-e046-4f5f-a1f1-889e3a04dbe9.rna_seq.augmented_star_gene_counts.tsv	d06f0714-5e88-4250-a249-b2cf7c82999b	Transcriptome Profiling	open	gene_expression	Illumina	4264131	2021-12-22T17:20:47.473091-06:00	276e8d1719bc6f06b6f2ed8e2c4b3578	2024-07-30T20:22:48.231991-05:00	f52e1110-77e9-48e0-9f1e-2785ae03f273	Gene Expression Quantification	released	RNA-Seq
9a1fef9c-960c-4ca4-b08f-764b4427a442	TSV	open	3d2a026a-00ea-419e-ad77-5a50d3dae0d8.rna_seq.augmented_star_gene_counts.tsv	10f59115-1a40-440a-8f66-f89f09cead95	Transcriptome Profiling	open	gene_expression	Illumina	4240182	2021-12-22T16:57:00.132454-06:00	f92d04b6bddcea1552588aeac84e16fe	2024-07-30T20:06:27.267388-05:00	9a1fef9c-960c-4ca4-b08f-764b4427a442	Gene Expression Quantification	released	RNA-Seq
6ff6f42f-6cc0-4b8e-bed5-674b7cea109b	TSV	open	376430d4-4e14-45f7-a5aa-491432beade5.rna_seq.augmented_star_gene_counts.tsv	1846b056-b795-4f09-a050-4bfbf579823f	Transcriptome Profiling	open	gene_expression	Illumina	4240577	2021-12-22T16:53:02.157662-06:00	748fe010da6e6b62285375b761f43087	2024-07-30T20:06:56.953047-05:00	6ff6f42f-6cc0-4b8e-bed5-674b7cea109b	Gene Expression Quantification	released	RNA-Seq
7c3091f4-6d58-4df9-ab75-0d017acc338f	TSV	open	f6e1761a-566c-4007-adc9-ee1c9e2c4f50.rna_seq.augmented_star_gene_counts.tsv	a6b931c5-3ac9-4e69-a43c-01cfe4322fb8	Transcriptome Profiling	open	gene_expression	Illumina	4242093	2021-12-22T17:19:52.124629-06:00	30f23c339553bfdf861a98fd68bf125f	2024-07-30T20:09:06.395838-05:00	7c3091f4-6d58-4df9-ab75-0d017acc338f	Gene Expression Quantification	released	RNA-Seq
d93bc368-7659-4743-a5f0-6403d05ded02	TSV	open	b7a291bb-854f-4e72-8a32-6194fbaacb1f.rna_seq.augmented_star_gene_counts.tsv	d6314a8a-53c7-4ef0-a89e-5ee4b8e9e4a4	Transcriptome Profiling	open	gene_expression	Illumina	4240805	2021-12-22T16:59:14.534298-06:00	e69a061aad719cf4563b06b9004f1891	2024-07-30T20:17:48.983282-05:00	d93bc368-7659-4743-a5f0-6403d05ded02	Gene Expression Quantification	released	RNA-Seq
68b243a4-4809-44b7-bddf-5019b1f38ec7	TSV	open	75a0d1c1-badb-4617-abdf-6111f5c3be45.rna_seq.augmented_star_gene_counts.tsv	6be46bea-d45f-413b-9e87-c02bb20a0301	Transcriptome Profiling	open	gene_expression	Illumina	4250571	2021-12-22T17:10:19.263657-06:00	dd9c2b4331ff90406cbe7d3412e27443	2024-07-30T20:19:28.693664-05:00	68b243a4-4809-44b7-bddf-5019b1f38ec7	Gene Expression Quantification	released	RNA-Seq
8c740ac7-bfeb-4a40-887e-df8247e0978f	TSV	open	6b85d4b7-bc32-40a5-8aa8-41496145653b.rna_seq.augmented_star_gene_counts.tsv	430400e0-6a65-4059-97c0-372968cb3c33	Transcriptome Profiling	open	gene_expression	Illumina	4259405	2021-12-22T17:16:40.572079-06:00	3fe48cb0721ac84a54bbc01c11d39c12	2024-07-30T20:14:04.221840-05:00	8c740ac7-bfeb-4a40-887e-df8247e0978f	Gene Expression Quantification	released	RNA-Seq
4fc3a527-9f70-4b1d-86ca-eda0009b1f70	TSV	open	b9d6c9dd-0086-44da-9946-df0d4dfce260.rna_seq.augmented_star_gene_counts.tsv	aac95e38-6375-44d5-a073-9fa9ab86c9f5	Transcriptome Profiling	open	gene_expression	Illumina	4253924	2021-12-22T17:18:34.357553-06:00	ccf76df264e48270ca504a7985f08e9b	2024-07-30T20:18:06.752850-05:00	4fc3a527-9f70-4b1d-86ca-eda0009b1f70	Gene Expression Quantification	released	RNA-Seq
526005b0-c490-4b5a-a7e8-2e1b9676c433	TSV	open	9eb23b22-4535-4a3e-9a83-a7b0614afbfd.rna_seq.augmented_star_gene_counts.tsv	f75bf2ac-6aca-43c5-b0eb-99274320e535	Transcriptome Profiling	open	gene_expression	Illumina	4246178	2021-12-22T17:05:30.343600-06:00	0ebadfb322ef0855aec656d3031de0b5	2024-07-30T20:07:13.890803-05:00	526005b0-c490-4b5a-a7e8-2e1b9676c433	Gene Expression Quantification	released	RNA-Seq
7afddcb6-2297-421e-b5a6-8548b0ae2071	TSV	open	b6f5b39b-5980-4ae6-90e7-a6611294c1aa.rna_seq.augmented_star_gene_counts.tsv	625b5755-14b0-44f6-b1cd-c4307cbb681e	Transcriptome Profiling	open	gene_expression	Illumina	4253651	2021-12-22T17:08:29.101585-06:00	e2fd536b75429402e25b79ec820816b9	2024-07-30T20:08:38.025904-05:00	7afddcb6-2297-421e-b5a6-8548b0ae2071	Gene Expression Quantification	released	RNA-Seq
3801c74e-0f0b-4955-84f4-3608aef07d37	TSV	open	5f3b6af1-571e-43d1-978d-55058f6fd519.rna_seq.augmented_star_gene_counts.tsv	ecbbddf9-c44f-482e-93f9-9b375d655ffc	Transcriptome Profiling	open	gene_expression	Illumina	4242409	2021-12-22T17:10:29.794054-06:00	7a8874df0655b3b5742e351aa2ab70ce	2024-07-30T20:08:46.890796-05:00	3801c74e-0f0b-4955-84f4-3608aef07d37	Gene Expression Quantification	released	RNA-Seq
95e6b29d-050b-4fbc-bf5e-c34ed4f827fb	TSV	open	19f177ec-3b35-4179-81e4-f2daf3c3fd53.rna_seq.augmented_star_gene_counts.tsv	30968081-7e4b-4647-b070-cd3c616268f3	Transcriptome Profiling	open	gene_expression	Illumina	4255248	2021-12-22T16:43:33.507045-06:00	69f7fdc9ed1c9a3eb8a25f36e7a0391d	2024-07-30T20:13:57.170303-05:00	95e6b29d-050b-4fbc-bf5e-c34ed4f827fb	Gene Expression Quantification	released	RNA-Seq
5420e010-7907-4374-9ded-692c2e7dc076	TSV	open	da3f7fc8-2951-450c-bd51-0baebb48dee2.rna_seq.augmented_star_gene_counts.tsv	78e7bce3-3bc1-42d5-b9f1-f2134b945f26	Transcriptome Profiling	open	gene_expression	Illumina	4254215	2021-12-22T17:04:47.722136-06:00	b8b4c9299e58a596bc2ee224850f71b9	2024-07-30T20:11:51.493199-05:00	5420e010-7907-4374-9ded-692c2e7dc076	Gene Expression Quantification	released	RNA-Seq
d70b7826-de13-4865-861e-2af09d6bf3ab	TSV	open	8699e91b-3e9b-45b4-a10c-57f59e05ca6a.rna_seq.augmented_star_gene_counts.tsv	413f985a-f6ea-44bd-82cb-259e9cc7e519	Transcriptome Profiling	open	gene_expression	Illumina	4238618	2021-12-22T16:58:00.337403-06:00	4bb31ebfe888193e0896826bc8739378	2024-07-30T20:11:59.498103-05:00	d70b7826-de13-4865-861e-2af09d6bf3ab	Gene Expression Quantification	released	RNA-Seq
4c27cf64-c8ce-4174-bd70-396a4612792d	TSV	open	e9d5b1b8-8f62-4fb0-8f9c-ba93de167a95.rna_seq.augmented_star_gene_counts.tsv	1a970503-9752-4906-aa5c-70237702d245	Transcriptome Profiling	open	gene_expression	Illumina	4240529	2021-12-22T16:53:43.445200-06:00	483eea0b1e9378aa0b6b7af9b697239a	2024-07-30T20:17:01.478611-05:00	4c27cf64-c8ce-4174-bd70-396a4612792d	Gene Expression Quantification	released	RNA-Seq
7112436f-a09c-4bff-bea0-103c0f062450	TSV	open	0eaa4581-d135-4b8c-a075-ce095d81196e.rna_seq.augmented_star_gene_counts.tsv	bd088117-f2bc-45a4-b73a-db12ff16cb9e	Transcriptome Profiling	open	gene_expression	Illumina	4251368	2021-12-22T17:04:40.373546-06:00	1677ec6a9be46dca01a6beac4d80820a	2024-07-30T20:09:49.033600-05:00	7112436f-a09c-4bff-bea0-103c0f062450	Gene Expression Quantification	released	RNA-Seq
19bad4be-fc60-4fb7-919e-0734100f5f52	TSV	open	5d7afde0-8b6a-4e1a-8491-d03214e6827e.rna_seq.augmented_star_gene_counts.tsv	15599446-cfb1-4239-aabf-a9750160e4ad	Transcriptome Profiling	open	gene_expression	Illumina	4235856	2021-12-22T16:42:53.503743-06:00	fcbca2fc51d57c5acbb8915195229033	2024-07-30T20:09:52.866515-05:00	19bad4be-fc60-4fb7-919e-0734100f5f52	Gene Expression Quantification	released	RNA-Seq
e17102f6-6e3f-4ac5-afd4-d0ad0b8108c4	TSV	open	9ebfd435-8156-4b1d-8ca1-2718da91bd4b.rna_seq.augmented_star_gene_counts.tsv	200e35e0-6e21-4d68-8164-75d96ee5d87c	Transcriptome Profiling	open	gene_expression	Illumina	4238821	2021-12-22T17:04:21.365664-06:00	ec5874a1287d977d9167bd1c6a7ed1c8	2024-07-30T20:11:35.575468-05:00	e17102f6-6e3f-4ac5-afd4-d0ad0b8108c4	Gene Expression Quantification	released	RNA-Seq
bb190224-2a57-4830-94a8-2f56d77a51cb	TSV	open	f50f8f18-466a-4de6-b6e2-d46267e0c201.rna_seq.augmented_star_gene_counts.tsv	ab2fc72b-3621-4f76-b3d9-66c9f9951ce9	Transcriptome Profiling	open	gene_expression	Illumina	4258354	2021-12-22T17:18:54.950671-06:00	9b3106087f85da8f3671d8eaaa6d120f	2024-07-30T20:06:41.783538-05:00	bb190224-2a57-4830-94a8-2f56d77a51cb	Gene Expression Quantification	released	RNA-Seq
2b8c3ee6-3a6e-4f9c-9c41-0f018546eb03	TSV	open	a55a5747-c327-43da-b0fc-40f22189d8d2.rna_seq.augmented_star_gene_counts.tsv	1d470fc9-abca-4f63-99c9-f24beb208012	Transcriptome Profiling	open	gene_expression	Illumina	4247619	2021-12-22T16:53:07.681101-06:00	35c87ac19fbd25b28bfae831ba83931c	2024-07-30T20:19:11.027054-05:00	2b8c3ee6-3a6e-4f9c-9c41-0f018546eb03	Gene Expression Quantification	released	RNA-Seq
3dfb01cd-03bf-40a6-9f9d-e594acfe0c3a	TSV	open	dbee7256-1797-4a9d-9433-49599f92f5bd.rna_seq.augmented_star_gene_counts.tsv	eb173625-65da-47a7-b29d-27f7398167cd	Transcriptome Profiling	open	gene_expression	Illumina	4258890	2021-12-22T17:06:41.623327-06:00	463dc773c1330d478d1826091765f148	2024-07-30T20:18:10.384116-05:00	3dfb01cd-03bf-40a6-9f9d-e594acfe0c3a	Gene Expression Quantification	released	RNA-Seq
2b6db334-93a9-4955-a96e-40a127405951	TSV	open	44311292-70b8-4bf4-aaec-fed45b1e4025.rna_seq.augmented_star_gene_counts.tsv	4e4a5d6a-1d6d-4591-888b-5121e6021972	Transcriptome Profiling	open	gene_expression	Illumina	4242739	2021-12-22T17:09:22.595538-06:00	33abd178503be26821a8927ca64a0dfa	2024-07-30T20:10:22.149727-05:00	2b6db334-93a9-4955-a96e-40a127405951	Gene Expression Quantification	released	RNA-Seq
9cf3697f-fb6f-4420-bc60-2c9a7f240565	TSV	open	b925e50b-653e-4601-9601-38311171e6aa.rna_seq.augmented_star_gene_counts.tsv	270b4708-fe3a-4bf1-91a1-39e1df142f21	Transcriptome Profiling	open	gene_expression	Illumina	4235422	2021-12-22T17:02:56.346463-06:00	9d41f3c26a9ffb9d39fab2c86ba219ad	2024-07-30T20:11:50.300591-05:00	9cf3697f-fb6f-4420-bc60-2c9a7f240565	Gene Expression Quantification	released	RNA-Seq
5c829537-00ff-4e5c-840e-c9b6ae7fad60	TSV	open	ad70ba03-4c32-435f-8400-80749def95c5.rna_seq.augmented_star_gene_counts.tsv	e7b9240e-f800-4cec-b279-81e1c5a2b55b	Transcriptome Profiling	open	gene_expression	Illumina	4252002	2021-12-22T17:07:43.323128-06:00	b6c4cf6e233b96ae3a9bbb2565858d42	2024-07-30T20:11:56.333154-05:00	5c829537-00ff-4e5c-840e-c9b6ae7fad60	Gene Expression Quantification	released	RNA-Seq
7976be7f-8adb-4e55-a676-18d6793fe267	TSV	open	9d2af8b5-3da7-4b64-9794-e028d5b526ab.rna_seq.augmented_star_gene_counts.tsv	6919f010-ab57-4e2e-aff4-cf742573457c	Transcriptome Profiling	open	gene_expression	Illumina	4255607	2021-12-22T17:11:38.119198-06:00	9e40fff5c6ef8e9d3628380673b3b1f0	2024-07-30T20:12:27.483390-05:00	7976be7f-8adb-4e55-a676-18d6793fe267	Gene Expression Quantification	released	RNA-Seq
fa6c8e93-8180-4ae4-a3c4-158ec4d1d5d8	TSV	open	64c81e54-bdeb-4733-aa26-efa471d20171.rna_seq.augmented_star_gene_counts.tsv	258c6210-4886-453a-b67c-6214361fea2c	Transcriptome Profiling	open	gene_expression	Illumina	4247290	2021-12-22T16:51:58.195185-06:00	5320b8c809b07848910e4ce19e5a0ffb	2024-07-30T20:23:26.785131-05:00	fa6c8e93-8180-4ae4-a3c4-158ec4d1d5d8	Gene Expression Quantification	released	RNA-Seq
b32db2c6-0491-4db2-8b89-957b81b68fd6	TSV	open	72909b2b-9c39-40ad-9c6e-6141994a21ca.rna_seq.augmented_star_gene_counts.tsv	f004bc46-f9d1-421b-b35a-8156c7a38345	Transcriptome Profiling	open	gene_expression	Illumina	4241303	2021-12-22T17:21:18.399407-06:00	a160b4c368329c13ff1e44e7e132453f	2024-07-30T20:13:58.290219-05:00	b32db2c6-0491-4db2-8b89-957b81b68fd6	Gene Expression Quantification	released	RNA-Seq
8c0038a7-1edc-4743-9bc5-bb979127ba48	TSV	open	65b49fa9-0e83-4971-9372-1080b1883f4b.rna_seq.augmented_star_gene_counts.tsv	025306a0-6c9c-47e2-a340-a2a76577be1a	Transcriptome Profiling	open	gene_expression	Illumina	4255021	2021-12-22T16:56:32.980598-06:00	0031f0d6912d43df8a2d5d82bdf08572	2024-07-30T20:14:55.679424-05:00	8c0038a7-1edc-4743-9bc5-bb979127ba48	Gene Expression Quantification	released	RNA-Seq
962ce551-5904-4328-b1b8-e53633c51c65	TSV	open	84f0cb89-2b32-43e9-89c5-5303ebf75b36.rna_seq.augmented_star_gene_counts.tsv	998fde92-bb3a-4730-8395-0a6f10648473	Transcriptome Profiling	open	gene_expression	Illumina	4248549	2021-12-22T17:08:44.956368-06:00	83c675c12c7f00a3adcac16809ec9513	2024-07-30T20:14:16.581717-05:00	962ce551-5904-4328-b1b8-e53633c51c65	Gene Expression Quantification	released	RNA-Seq
5eb203b0-c6d8-409f-b6a9-5343addaf62f	TSV	open	1d3fb843-9777-4005-be8c-116c755802bc.rna_seq.augmented_star_gene_counts.tsv	27faf29a-6ee6-43a4-9dda-6a9e2faedd4f	Transcriptome Profiling	open	gene_expression	Illumina	4242674	2021-12-22T17:04:26.987748-06:00	f295ede5a8f98cb9fc6ef43616514a3e	2024-07-30T20:09:47.825216-05:00	5eb203b0-c6d8-409f-b6a9-5343addaf62f	Gene Expression Quantification	released	RNA-Seq
28e7816b-85aa-4be9-9b1f-793c8e892683	TSV	open	a525ca24-4229-4063-8b1a-535c578718ef.rna_seq.augmented_star_gene_counts.tsv	8f70a39a-a025-4737-8881-1d6f284625f2	Transcriptome Profiling	open	gene_expression	Illumina	4250013	2021-12-22T17:09:02.183637-06:00	03312a7740661cb936fc6cc6da0237be	2024-07-30T20:18:54.787478-05:00	28e7816b-85aa-4be9-9b1f-793c8e892683	Gene Expression Quantification	released	RNA-Seq
b0ffbbb9-de05-4dcb-8bda-c67bf6eb445a	TSV	open	97a980fc-1af9-4b08-9238-861bd117405c.rna_seq.augmented_star_gene_counts.tsv	0c0412bd-90f9-404e-9d21-bb869a89e9b5	Transcriptome Profiling	open	gene_expression	Illumina	4233845	2021-12-22T16:42:33.604226-06:00	84ed52dbfdadfc81ca8f18435a1052bd	2024-07-30T20:09:58.811658-05:00	b0ffbbb9-de05-4dcb-8bda-c67bf6eb445a	Gene Expression Quantification	released	RNA-Seq
7f0fdd87-c22f-452f-b110-42829081e4de	TSV	open	ea31b64e-1fba-4d6d-97bc-abbd1bab47bd.rna_seq.augmented_star_gene_counts.tsv	0df5ed36-6a4c-4cf5-ab34-b58bbb6a56ba	Transcriptome Profiling	open	gene_expression	Illumina	4255290	2021-12-22T16:57:15.004227-06:00	1466d79c04706508b1646cae7623af42	2024-07-30T20:06:42.989532-05:00	7f0fdd87-c22f-452f-b110-42829081e4de	Gene Expression Quantification	released	RNA-Seq
a2172058-2c6a-455e-9264-f3328f2e4c1b	TSV	open	fdcef10f-68a8-46e9-b24c-8eae321ec7fb.rna_seq.augmented_star_gene_counts.tsv	d3d4a836-86dc-4388-b803-4a9591fb638a	Transcriptome Profiling	open	gene_expression	Illumina	4242070	2024-03-06T19:04:50.191895-06:00	f273b4c7d85a9690a7ddc202f83e5772	2024-07-29T13:30:32.305861-05:00	a2172058-2c6a-455e-9264-f3328f2e4c1b	Gene Expression Quantification	released	RNA-Seq
4345bd60-5c4d-4c76-964d-b6c1668e800f	TSV	open	5cedfbe4-e05e-48e7-af17-916c8bda5805.rna_seq.augmented_star_gene_counts.tsv	afd6139f-edee-4dac-8356-7fdfda7c014e	Transcriptome Profiling	open	gene_expression	Illumina	4253366	2021-12-22T16:49:55.616144-06:00	c7b27a8802c3c966e0cec4c3cc312eb6	2024-07-30T20:12:40.969248-05:00	4345bd60-5c4d-4c76-964d-b6c1668e800f	Gene Expression Quantification	released	RNA-Seq
8cc8e25e-2c59-4ddb-9672-3d04e478f999	TSV	open	dbde8985-8dbe-4987-a220-66df74cebef2.rna_seq.augmented_star_gene_counts.tsv	5b32fb66-3d57-4411-b8ea-6c306d8eb2a6	Transcriptome Profiling	open	gene_expression	Illumina	4242985	2021-12-22T17:01:42.578770-06:00	5b7a8168adf7b9fd2c1a472452333a41	2024-07-30T20:13:53.531646-05:00	8cc8e25e-2c59-4ddb-9672-3d04e478f999	Gene Expression Quantification	released	RNA-Seq
04f47dc9-3c9f-4580-9e53-46dd1fdd84b6	TSV	open	186055ee-b178-41a8-82d6-35d89ae8dafa.rna_seq.augmented_star_gene_counts.tsv	6dec1571-5de5-48ae-b93c-30f5c11890f7	Transcriptome Profiling	open	gene_expression	Illumina	4263847	2021-12-22T17:03:23.429423-06:00	6700749cebe4b8abda864bab91a9b1a0	2024-07-30T20:11:57.525395-05:00	04f47dc9-3c9f-4580-9e53-46dd1fdd84b6	Gene Expression Quantification	released	RNA-Seq
52bfed49-0837-4fd5-967d-bbb7fc8c21e1	TSV	open	516ec23b-e373-4157-bb40-e5feab81cdb6.rna_seq.augmented_star_gene_counts.tsv	6f43fa82-48fe-4582-aa72-8a474787f8b0	Transcriptome Profiling	open	gene_expression	Illumina	4241922	2021-12-22T16:56:46.375405-06:00	47fa86d63373f2bba9be28473ffd6faf	2024-07-30T20:10:45.497730-05:00	52bfed49-0837-4fd5-967d-bbb7fc8c21e1	Gene Expression Quantification	released	RNA-Seq
7c6f3b3d-d696-4df4-ac43-130ebd559557	TSV	open	7b5f374d-6313-483b-9869-f9c559b17eb3.rna_seq.augmented_star_gene_counts.tsv	edb3da92-e590-4b21-9e1d-a61644a44363	Transcriptome Profiling	open	gene_expression	Illumina	4244442	2024-03-06T19:07:40.085511-06:00	a83046e26332ff6e3fedb9a90a94bea5	2024-07-31T01:00:29.456055-05:00	7c6f3b3d-d696-4df4-ac43-130ebd559557	Gene Expression Quantification	released	RNA-Seq
e88166a6-61b9-4877-9372-ac881fb663e3	TSV	open	783f4624-d3ef-40e6-b4f3-d31b40cfda8f.rna_seq.augmented_star_gene_counts.tsv	08b3a1aa-f985-4e28-ba33-fecf13b3e0c3	Transcriptome Profiling	open	gene_expression	Illumina	4243842	2021-12-22T16:45:37.175943-06:00	0644279d2630226a5f0c08ea4d3780e2	2024-07-30T20:11:10.760366-05:00	e88166a6-61b9-4877-9372-ac881fb663e3	Gene Expression Quantification	released	RNA-Seq
